_id,psuedocode,item_desc,cpp_b,cpp_g,c1_b,c1_g,c2_b,c2_g,c3_b,c3_g,c4_b,c4_g,c5_b,c5_g,c6_b,c6_g,c7_b,c7_g,c8_b,c8_g,c9_b,c9_g,c10_b,c10_g,c11_b,c11_g,c12_b,c12_g
34612,9864594,OBC,0,0,0,0,0,1,4,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34613,9864594,Muslim,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34614,9864594,Christian,0,0,2,1,0,1,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34615,9864594,Sikh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34616,9864594,Buddhist,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34617,9864594,Parsi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34618,9864594,Jain,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34619,9864594,Aadhar,0,0,3,3,2,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34620,9864594,BPL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34621,9864594,Total repeaters,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34622,9864594,Total CWSN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34623,9868429,General,6,5,1,5,1,0,2,1,1,1,4,2,1,2,2,0,2,0,4,1,2,4,0,0,0,0
34624,9868429,SC,0,1,1,1,3,4,3,2,2,3,0,1,2,0,2,0,1,1,1,3,1,0,0,0,0,0
34625,9868429,ST,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
34626,9868429,OBC,5,3,3,4,7,5,15,4,8,6,8,3,10,5,13,6,15,10,9,7,9,15,0,0,0,0
34627,9868429,Muslim,0,2,0,0,1,2,0,0,2,1,0,0,2,0,1,2,2,1,1,0,0,1,0,0,0,0
34628,9868429,Christian,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
34629,9868429,Sikh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34630,9868429,Buddhist,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34631,9868429,Parsi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34632,9868429,Jain,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34633,9868429,Aadhar,3,0,1,1,2,3,6,3,4,4,8,4,11,7,15,5,17,10,13,10,12,17,0,0,0,0
34634,9868429,BPL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34635,9868429,Total repeaters,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
34636,9868429,Total CWSN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34637,9869078,General,0,0,5,3,2,2,4,1,12,3,43,21,17,25,27,31,15,11,0,5,7,9,0,0,0,0
34638,9869078,SC,0,0,5,3,4,4,3,2,4,2,4,1,4,1,3,4,2,1,0,3,2,3,0,0,0,0
34639,9869078,ST,0,0,0,0,1,0,1,0,3,1,6,2,0,0,2,0,0,2,2,2,0,0,0,0,0,0
34640,9869078,OBC,0,0,11,10,21,18,17,25,39,29,22,32,10,6,22,8,8,6,9,6,2,6,0,0,0,0
34641,9869078,Muslim,0,0,2,0,1,0,1,3,5,1,11,16,3,0,4,3,4,1,3,2,0,0,0,0,0,0
34642,9869078,Christian,0,0,0,0,1,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34643,9869078,Sikh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34644,9869078,Buddhist,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34645,9869078,Parsi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34646,9869078,Jain,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
34647,9869078,Aadhar,0,0,0,0,0,0,0,0,9,13,10,12,1,0,8,7,1,2,5,10,8,12,0,0,0,0
34648,9869078,BPL,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0
34649,9869078,Total repeaters,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34650,9869078,Total CWSN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34651,9873887,General,2,2,7,5,4,6,10,1,5,4,4,4,9,7,6,1,7,2,4,2,2,2,0,0,0,0
34652,9873887,SC,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
34653,9873887,ST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
34654,9873887,OBC,9,1,4,8,5,5,4,2,6,3,4,4,4,2,9,8,8,4,17,3,12,10,0,0,0,0
34655,9873887,Muslim,1,0,1,0,0,0,3,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0
34656,9873887,Christian,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
34657,9873887,Sikh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34658,9873887,Buddhist,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34659,9873887,Parsi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34660,9873887,Jain,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,3,0,1,2,0,0,0,0
34661,9873887,Aadhar,1,0,1,3,2,1,4,0,7,6,7,4,9,8,12,8,14,6,15,3,14,13,0,0,0,0
34662,9873887,BPL,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
34663,9873887,Total repeaters,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34664,9873887,Total CWSN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34665,9882408,General,0,0,2,1,0,1,2,1,3,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0
34666,9882408,SC,0,0,0,1,0,1,1,1,1,0,4,0,2,3,4,4,0,0,0,0,0,0,0,0,0,0
34667,9882408,ST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34668,9882408,OBC,0,0,0,2,1,1,3,0,1,0,2,0,1,3,2,1,0,0,0,0,0,0,0,0,0,0
34669,9882408,Muslim,0,0,0,2,0,1,2,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
34670,9882408,Christian,0,0,0,0,1,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
34671,9882408,Sikh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34672,9882408,Buddhist,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34673,9882408,Parsi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34674,9882408,Jain,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34675,9882408,Aadhar,0,0,1,0,0,0,1,1,1,0,1,1,1,2,2,1,0,0,0,0,0,0,0,0,0,0
34676,9882408,BPL,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34677,9882408,Total repeaters,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34678,9882408,Total CWSN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34679,9889354,General,3,3,4,2,5,4,5,1,4,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34680,9889354,SC,2,3,3,3,0,3,2,2,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34681,9889354,ST,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34682,9889354,OBC,9,8,13,15,13,10,8,4,9,3,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34683,9889354,Muslim,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34684,9889354,Christian,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34685,9889354,Sikh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34686,9889354,Buddhist,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34687,9889354,Parsi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34688,9889354,Jain,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34689,9889354,Aadhar,9,10,8,12,9,11,11,6,8,6,11,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34690,9889354,BPL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34691,9889354,Total repeaters,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34692,9889354,Total CWSN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34693,9890766,General,0,0,0,1,1,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34694,9890766,SC,0,0,3,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34695,9890766,ST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34696,9890766,OBC,0,0,3,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34697,9890766,Muslim,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34698,9890766,Christian,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34699,9890766,Sikh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34700,9890766,Buddhist,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34701,9890766,Parsi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34702,9890766,Jain,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34703,9890766,Aadhar,0,0,6,3,2,1,1,2,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34704,9890766,BPL,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34705,9890766,Total repeaters,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34706,9890766,Total CWSN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34707,9891058,General,0,3,7,10,7,4,4,3,10,5,14,15,10,8,16,22,16,11,17,14,6,2,0,0,0,0
34708,9891058,SC,2,2,3,1,2,1,3,2,2,2,2,5,3,4,0,0,2,2,1,1,1,3,0,0,0,0
34709,9891058,ST,1,1,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34710,9891058,OBC,9,12,7,6,8,6,10,6,9,17,7,2,9,11,4,3,5,2,4,2,10,4,0,0,0,0
34711,9891058,Muslim,0,0,0,1,0,0,2,4,1,1,0,2,0,2,2,1,2,1,1,0,0,2,0,0,0,0
34712,9891058,Christian,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
34713,9891058,Sikh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34714,9891058,Buddhist,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34715,9891058,Parsi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34716,9891058,Jain,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0
34717,9891058,Aadhar,7,8,8,10,2,1,2,0,3,3,22,21,21,20,20,25,22,14,22,16,16,8,0,0,0,0
34718,9891058,BPL,0,0,0,0,0,0,0,0,0,0,3,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0
34719,9891058,Total repeaters,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34720,9891058,Total CWSN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34721,9893077,General,0,0,10,7,8,4,8,8,10,9,15,12,13,14,16,13,0,0,0,0,0,0,0,0,0,0
34722,9893077,SC,0,0,13,18,20,10,18,13,17,24,24,21,23,19,31,26,0,0,0,0,0,0,0,0,0,0
34723,9893077,ST,0,0,7,5,1,1,3,0,3,1,4,1,4,1,3,3,0,0,0,0,0,0,0,0,0,0
34724,9893077,OBC,0,0,33,18,13,7,8,8,31,20,21,19,27,14,30,39,0,0,0,0,0,0,0,0,0,0
34725,9893077,Muslim,0,0,1,0,2,0,0,2,1,3,7,2,1,1,3,3,0,0,0,0,0,0,0,0,0,0
34726,9893077,Christian,0,0,4,1,0,0,3,2,1,1,0,1,6,1,2,2,0,0,0,0,0,0,0,0,0,0
34727,9893077,Sikh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34728,9893077,Buddhist,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34729,9893077,Parsi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34730,9893077,Jain,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
34731,9893077,Aadhar,0,0,55,41,32,15,30,20,40,39,52,49,60,45,72,69,0,0,0,0,0,0,0,0,0,0
34732,9893077,BPL,0,0,1,0,0,0,1,1,4,3,0,2,11,11,4,2,0,0,0,0,0,0,0,0,0,0
34733,9893077,Total repeaters,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34734,9893077,Total CWSN,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34735,9895383,General,0,0,123,105,112,117,110,117,115,98,108,103,119,108,118,111,115,83,124,86,115,98,121,112,83,101
34736,9895383,SC,0,0,35,23,30,24,33,23,35,43,39,68,32,31,31,27,25,23,42,23,35,37,33,33,19,26
34737,9895383,ST,0,0,8,7,3,7,7,3,6,5,8,5,10,6,5,5,10,4,5,8,3,2,7,5,2,3
34738,9895383,OBC,0,0,23,59,29,62,35,48,22,44,16,37,22,31,22,16,24,11,15,17,15,25,32,26,15,20
34739,9895383,Muslim,0,0,6,5,11,7,8,6,8,1,5,6,13,5,7,10,5,4,2,6,6,2,0,0,0,0
34740,9895383,Christian,0,0,4,6,5,5,3,5,7,1,2,6,12,5,11,9,14,4,7,4,18,11,0,0,0,0
34741,9895383,Sikh,0,0,1,0,0,0,0,2,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0
34742,9895383,Buddhist,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0
34743,9895383,Parsi,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34744,9895383,Jain,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
34745,9895383,Aadhar,0,0,5,4,54,52,3,3,3,1,39,43,49,54,39,47,67,51,59,36,82,72,0,0,0,0
34746,9895383,BPL,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0
34747,9895383,Total repeaters,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34748,9895383,Total CWSN,0,0,3,1,0,0,0,1,0,0,2,0,0,1,0,0,0,2,1,0,0,0,0,0,1,0
34749,9900111,General,9,9,8,13,10,4,14,13,9,10,11,10,19,20,14,9,14,10,13,10,22,15,9,7,3,3
34750,9900111,SC,1,1,2,1,1,3,1,0,0,0,0,1,0,0,0,0,1,0,2,2,4,1,1,1,1,1
34751,9900111,ST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
34752,9900111,OBC,0,0,0,1,2,2,3,2,6,1,1,0,1,0,3,1,1,5,5,5,2,3,1,0,1,0
34753,9900111,Muslim,1,1,0,1,1,1,1,2,1,2,0,1,4,1,1,0,0,2,4,2,5,2,0,0,0,0
34754,9900111,Christian,2,0,4,4,4,2,7,4,1,1,2,2,1,2,4,1,2,6,5,4,8,5,0,0,0,0
34755,9900111,Sikh,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34756,9900111,Buddhist,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34757,9900111,Parsi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34758,9900111,Jain,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34759,9900111,Aadhar,0,0,1,0,0,0,3,2,0,0,2,5,1,0,3,4,10,5,13,8,13,13,0,0,0,0
34760,9900111,BPL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34761,9900111,Total repeaters,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34762,9900111,Total CWSN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34763,9901654,General,26,18,27,20,38,29,42,28,28,35,16,18,29,22,14,21,21,18,31,19,16,15,60,60,45,40
34764,9901654,SC,0,0,0,1,1,4,0,2,0,0,3,1,3,0,1,3,0,0,1,0,0,0,4,4,8,7
34765,9901654,ST,0,0,0,0,1,0,0,1,0,0,2,2,0,0,1,0,0,0,0,0,0,0,4,3,2,2
34766,9901654,OBC,1,1,0,0,9,2,3,2,4,3,14,15,6,4,6,4,3,1,2,2,1,1,3,4,3,3
34767,9901654,Muslim,3,1,1,0,4,0,2,4,0,0,4,6,0,1,0,1,0,0,0,0,0,0,0,0,0,0
34768,9901654,Christian,1,0,0,1,0,2,2,0,0,0,4,0,2,2,0,0,1,0,2,0,0,0,0,0,0,0
34769,9901654,Sikh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
34770,9901654,Buddhist,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34771,9901654,Parsi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34772,9901654,Jain,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
34773,9901654,Aadhar,2,2,0,0,0,0,1,5,0,1,19,17,17,15,4,11,9,12,21,14,14,12,50,60,50,50
34774,9901654,BPL,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
34775,9901654,Total repeaters,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34776,9901654,Total CWSN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34777,9902707,General,0,0,3,2,1,1,1,4,0,4,1,3,3,2,3,3,0,0,0,0,0,0,0,0,0,0
34778,9902707,SC,0,0,18,17,7,2,4,8,2,9,6,8,6,7,9,10,0,0,0,0,0,0,0,0,0,0
34779,9902707,ST,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34780,9902707,OBC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34781,9902707,Muslim,0,0,0,0,1,1,0,2,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0
34782,9902707,Christian,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34783,9902707,Sikh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34784,9902707,Buddhist,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34785,9902707,Parsi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34786,9902707,Jain,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34787,9902707,Aadhar,0,0,18,17,8,4,5,10,1,10,6,11,8,9,7,7,0,0,0,0,0,0,0,0,0,0
34788,9902707,BPL,0,0,18,17,8,4,5,10,1,10,6,11,8,9,7,7,0,0,0,0,0,0,0,0,0,0
34789,9902707,Total repeaters,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34790,9902707,Total CWSN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34791,9906776,General,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34792,9906776,SC,0,0,3,0,0,0,2,0,1,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34793,9906776,ST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34794,9906776,OBC,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34795,9906776,Muslim,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34796,9906776,Christian,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34797,9906776,Sikh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34798,9906776,Buddhist,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34799,9906776,Parsi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34800,9906776,Jain,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34801,9906776,Aadhar,0,0,1,0,0,0,3,0,3,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34802,9906776,BPL,0,0,1,0,0,0,0,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34803,9906776,Total repeaters,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34804,9906776,Total CWSN,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34805,9908998,General,1,6,0,8,2,1,3,1,4,3,4,3,4,3,1,1,1,1,8,9,4,1,0,0,0,0
34806,9908998,SC,2,1,6,3,0,4,4,3,5,3,5,4,1,2,1,3,3,5,2,2,1,2,0,0,0,0
34807,9908998,ST,0,1,0,1,1,0,0,2,1,0,0,2,1,2,1,1,4,1,1,2,0,1,0,0,0,0
34808,9908998,OBC,20,17,18,14,22,9,17,19,17,24,22,16,18,23,18,17,27,12,12,13,20,25,0,0,0,0
34809,9908998,Muslim,0,1,1,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
34810,9908998,Christian,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
34811,9908998,Sikh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34812,9908998,Buddhist,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34813,9908998,Parsi,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34814,9908998,Jain,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
34815,9908998,Aadhar,10,11,16,10,10,0,20,19,24,27,31,24,18,29,19,21,34,17,23,24,23,27,0,0,0,0
34816,9908998,BPL,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,8,4,3,11,2,8,0,0,0,0
34817,9908998,Total repeaters,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34818,9908998,Total CWSN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34819,9910587,General,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,4
34820,9910587,SC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,0,38
34821,9910587,ST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
34822,9910587,OBC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,0,86
34823,9910587,Muslim,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,0,82
34824,9910587,Christian,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34825,9910587,Sikh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34826,9910587,Buddhist,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34827,9910587,Parsi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34828,9910587,Jain,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
